,date,state,fips,cases,deaths,New Cases,New Deaths,population
13949,2021-01-15,Pennsylvania,42,0.059306975388079324,0.001479882741633668,0.00047652879303000027,1.7623221604447727e-05,12823989
13950,2021-01-16,Pennsylvania,42,0.05981555349119529,0.0014962583015316062,0.000508578103115965,1.6375559897938154e-05,12823989
13951,2021-01-17,Pennsylvania,42,0.06025792754500959,0.0015057717220437416,0.00044237405381430066,9.513420512135499e-06,12823989
13952,2021-01-18,Pennsylvania,42,0.06054980240547617,0.0015120100305762894,0.00029187486046658337,6.238308532547868e-06,12823989
13953,2021-01-19,Pennsylvania,42,0.06108512725642544,0.0015180144025388669,0.000535324850949264,6.004371962577323e-06,12823989
13954,2021-01-20,Pennsylvania,42,0.0615275792890964,0.0015492839240582629,0.00044245203267095754,3.1269521519396185e-05,12823989
13955,2021-01-21,Pennsylvania,42,0.061964494822944714,0.0015695584267890435,0.0004369155338483213,2.027450273078057e-05,12823989
13956,2021-01-22,Pennsylvania,42,0.06237903042493252,0.001584686324980472,0.0004145356019878058,1.512789819142858e-05,12823989
13957,2021-01-23,Pennsylvania,42,0.06279418985777359,0.0016005940117384692,0.0004151594328410606,1.5907686757997064e-05,12823989
13958,2021-01-24,Pennsylvania,42,0.06308107407141413,0.0016070662568409876,0.0002868842136405451,6.472245102518413e-06,12823989
13959,2021-01-25,Pennsylvania,42,0.06344866640169451,0.0016113550939571143,0.0003675923302803831,4.288837116126659e-06,12823989
13960,2021-01-26,Pennsylvania,42,0.0638124377679987,0.0016284324635649642,0.00036377136630419757,1.7077369607849788e-05,12823989
13961,2021-01-27,Pennsylvania,42,0.06427142131828092,0.0016457437697427843,0.0004589835502822094,1.7311306177820335e-05,12823989
13962,2021-01-28,Pennsylvania,42,0.0647454547878979,0.0016648485896237123,0.0004740334696169811,1.9104819880927844e-05,12823989
13963,2021-01-29,Pennsylvania,42,0.06549350595980705,0.0016784169106820038,0.0007480511719091462,1.3568321058291612e-05,12823989
13964,2021-01-30,Pennsylvania,42,0.0658546260449849,0.0016888660774740216,0.0003611200851778647,1.0449166792017678e-05,12823989
13965,2021-01-31,Pennsylvania,42,0.06614509728603167,0.0016933108723034618,0.0002904712410467601,4.4447948294403555e-06,12823989
13966,2021-02-01,Pennsylvania,42,0.06643104575339233,0.00169533832257654,0.00028594846736066287,2.027450273078057e-06,12823989
13967,2021-02-02,Pennsylvania,42,0.06676658877358675,0.001705085679658646,0.00033554302019441845,9.747357082106044e-06,12823989
13968,2021-02-03,Pennsylvania,42,0.06701074057377934,0.0017163146350172322,0.00024415180019259216,1.1228955358586163e-05,12823989
13969,2021-02-04,Pennsylvania,42,0.06727727230583246,0.001726685822952593,0.00026653173205310767,1.037118793536083e-05,12823989
13970,2021-02-05,Pennsylvania,42,0.06764681410752926,0.0017368230743179834,0.00036954180169680435,1.0137251365390286e-05,12823989
13971,2021-02-06,Pennsylvania,42,0.06795350495076063,0.0017484419239598536,0.00030669084323138454,1.1618849641870404e-05,12823989
13972,2021-02-07,Pennsylvania,42,0.06827493379790017,0.00175397842278249,0.0003214288471395289,5.536498822636233e-06,12823989
13973,2021-02-08,Pennsylvania,42,0.06851838378838285,0.0017542903382091173,0.00024344999048268054,3.119154266273934e-07,12823989
